time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
91130,1,1,3209,29737,29739,7450,4
91130,2,1,175,28591,29740,7620,5
91130,3,3,1700,28559,29749,500,1
91130,4,1,348,28557,29750,38618,3
91130,5,2,11000,28556,29990,1200,2
91139,3,1,345,28590,29749,500,1
91139,4,3,1700,28559,29750,38618,3
91139,5,1,348,28557,29990,1200,2
91141,2,1,2748,28600,29740,7620,5
91141,3,1,175,28591,29749,500,1
91141,4,1,345,28590,29750,38618,3
91141,5,3,1700,28559,29990,1200,2
91141,2,1,2748,28600,29740,5599,4
91141,5,2,1300,28559,29990,1200,2
91144,5,3,1500,28559,29990,1200,2
91144,1,1,2669,29737,29739,7450,4
91146,1,1,2394,29737,29739,7450,4
91146,2,1,2748,28600,29740,5324,3
91147,5,1,450,28560,29990,1200,2
91148,1,1,2748,28600,29737,4654,1
91148,2,1,175,28591,29739,7450,4
91148,3,1,345,28590,29740,5324,3
91148,4,1,450,28560,29749,500,1
91148,5,3,1500,28559,29750,38618,3
91149,1,1,2748,28600,29737,5697,2
91150,1,1,250,28601,29737,5697,2
91150,2,1,2748,28600,29739,7450,4
91150,3,1,175,28591,29740,5324,3
91150,4,1,345,28590,29749,500,1
91150,5,1,450,28560,29750,38618,3
91154,1,2,1250,28601,29737,5697,2
91154,1,2,1250,28601,29737,6739,3
91157,1,1,576,28602,29737,6739,3
91157,2,2,1250,28601,29739,7450,4
91157,3,1,2748,28600,29740,5324,3
91157,4,1,175,28591,29749,500,1
91157,5,1,345,28590,29750,38618,3
91200,1,1,576,28602,29737,7139,4
91204,1,1,576,28602,29737,7539,5
91208,1,1,250,28605,29737,7539,5
91208,2,1,576,28602,29739,7450,4
91208,3,1,1000,28601,29740,5324,3
91208,4,1,2748,28600,29749,500,1
91208,5,1,175,28591,29750,38618,3
91209,1,1,3308,28610,29737,7539,5
91209,2,1,250,28605,29739,7450,4
91209,3,1,576,28602,29740,5324,3
91209,4,1,1000,28601,29749,500,1
91209,5,1,2748,28600,29750,38618,3
91210,1,1,3308,28610,29737,8520,6
91210,1,1,3308,28610,29737,13520,7
91210,2,1,250,28605,29739,2450,3
91211,1,1,575,28611,29737,13520,7
91211,2,1,3308,28610,29739,2450,3
91211,3,1,250,28605,29740,5324,3
91211,4,1,1000,28602,29749,500,1
91211,5,1,1000,28601,29750,38618,3
91213,1,1,575,28611,29736,300,1
91213,2,1,3308,28610,29737,13520,7
91213,3,1,250,28605,29739,2450,3
91213,4,1,1000,28602,29740,5324,3
91213,5,1,1000,28601,29749,500,1
91214,4,1,348,28603,29740,5324,3
91214,5,1,1000,28602,29749,500,1
91218,1,1,200,28614,29736,300,1
91218,2,1,575,28611,29737,13520,7
91218,3,1,3308,28610,29739,2450,3
91218,4,1,250,28605,29740,5324,3
91218,5,1,348,28603,29749,500,1
91219,1,1,200,28614,29735,250,1
91219,2,1,575,28611,29736,300,1
91219,3,1,3308,28610,29737,13520,7
91219,4,1,250,28605,29739,2200,2
91219,5,1,348,28603,29740,5324,3
91219,1,1,200,28614,29730,2624,1
91219,2,1,575,28611,29735,250,1
91219,3,1,3308,28610,29736,300,1
91219,4,1,250,28605,29737,13520,7
91219,5,1,348,28603,29739,2200,2
91220,1,1,574,28615,29730,2624,1
91220,2,1,200,28614,29735,250,1
91222,1,1,572,28615,29730,2624,1
91223,1,2,822,28615,29730,2624,1
91223,4,1,348,28603,29737,13520,7
91223,5,1,1000,28602,29739,2200,2
91225,1,3,1822,28615,29730,2624,1
91234,1,1,250,28620,29730,2624,1
91234,2,2,1572,28615,29735,250,1
91234,3,1,200,28614,29736,300,1
91234,4,1,3308,28610,29737,13520,7
91234,5,1,348,28603,29739,2200,2
91235,1,1,250,28620,29729,250,1
91235,2,2,1572,28615,29730,2624,1
91237,2,1,2444,28616,29730,2624,1
91237,3,2,1572,28615,29736,300,1
91237,4,1,200,28614,29737,13520,7
91237,5,1,3308,28610,29739,2200,2
91239,1,1,1000,28630,29729,250,1
91239,2,1,250,28620,29730,2624,1
91239,3,1,2444,28616,29736,300,1
91239,4,2,1572,28615,29737,13520,7
91239,5,1,200,28614,29739,2200,2
91240,4,3,1917,28615,29737,13520,7
91241,4,3,1917,28615,29737,16520,8
91244,1,1,1000,28630,29725,6520,1
91244,2,1,250,28620,29729,250,1
91244,3,1,2444,28616,29730,2624,1
91244,4,3,1917,28615,29736,300,1
91244,5,1,200,28614,29737,16520,8
91246,2,1,2740,28621,29729,250,1
91246,3,1,250,28620,29730,2624,1
91246,4,1,2444,28616,29736,300,1
91246,5,3,1917,28615,29737,16520,8
91248,1,1,1000,28630,29700,1042,1
91248,2,1,2740,28621,29725,6520,1
91248,3,1,250,28620,29729,250,1
91248,4,1,2444,28616,29730,2624,1
91248,5,3,1917,28615,29736,300,1
91249,2,1,2740,28621,29725,6720,2
91250,1,1,250,28640,29700,1042,1
91250,2,1,1000,28630,29725,6720,2
91250,3,1,2740,28621,29729,250,1
91250,1,1,250,28640,29700,1242,2
91251,1,2,450,28640,29700,1242,2
91252,3,2,3840,28621,29729,250,1
91252,4,1,300,28620,29730,2624,1
91252,5,1,2444,28616,29736,300,1
