time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
90522,3,2,31491,3640,3692,9890,4
90522,4,2,25000,3631,3693,5000,1
90522,5,1,20000,3630,3698,21400,2
90527,1,1,3153,3645,3650,886,1
90527,2,2,31491,3640,3690,120464,1
90527,3,2,25000,3631,3691,64900,3
90527,4,1,20000,3630,3692,9890,4
90527,5,6,91640,3610,3693,5000,1
90528,2,2,31491,3640,3687,30000,1
90528,3,2,25000,3631,3690,120464,1
90528,4,1,20000,3630,3691,64900,3
90528,5,6,91640,3610,3692,9890,4
90536,3,2,25000,3631,3690,121814,2
90537,1,1,49114,3650,3687,30000,1
90537,2,1,3153,3645,3690,121814,2
90537,3,2,31491,3640,3691,64900,3
90537,4,2,25000,3631,3692,9890,4
90537,5,1,20000,3630,3693,5000,1
90539,1,2,103114,3650,3687,30000,1
90547,1,1,10000,3651,3687,30000,1
90547,2,2,103114,3650,3690,121814,2
90547,3,1,3153,3645,3691,64900,3
90547,4,2,31491,3640,3692,9890,4
90547,5,2,25000,3631,3693,5000,1
90550,1,1,8000,3651,3687,30000,1
90550,1,1,8000,3651,3689,30000,1
90551,1,1,7999,3651,3689,30000,1
90551,3,2,5353,3645,3691,64900,3
90553,4,2,31491,3640,3692,9774,3
90557,1,1,7999,3651,3689,28630,1
90557,1,1,7999,3651,3686,32974,1
90557,2,2,103114,3650,3689,28630,1
90557,3,2,5353,3645,3690,121814,2
90557,4,2,31491,3640,3691,64900,3
90557,5,2,25000,3631,3692,9774,3
90559,1,2,103114,3650,3651,62001,1
90559,2,2,5353,3645,3686,32974,1
90559,3,2,31491,3640,3689,28630,1
90559,4,2,25000,3631,3690,121814,2
90559,5,1,20000,3630,3691,64900,3
90559,1,2,103114,3650,3651,59801,1
90559,2,1,3153,3645,3686,32974,1
90559,1,2,103114,3650,3651,201760,2
90604,3,2,31491,3640,3689,30171,2
90605,1,2,103114,3650,3651,191983,2
90609,1,2,103114,3650,3686,32974,1
90609,2,1,3153,3645,3689,30171,2
90609,3,2,31491,3640,3690,121814,2
90609,4,2,25000,3631,3691,64900,3
90609,5,1,20000,3630,3692,9774,3
90610,1,2,96515,3650,3686,32974,1
90615,2,2,31491,3640,3689,30171,2
90615,3,2,25000,3631,3690,121814,2
90615,4,1,20000,3630,3691,64900,3
90615,5,6,58200,3610,3692,9774,3
90618,1,3,106515,3650,3686,32974,1
90619,5,6,58200,3610,3692,4774,2
90627,1,3,102515,3650,3686,32974,1
90638,1,4,105663,3650,3686,32974,1
90641,2,1,2800,3641,3689,30171,2
90641,3,1,28691,3640,3690,121814,2
90641,4,2,25000,3631,3691,64900,3
90641,5,1,20000,3630,3692,4774,2
90647,5,1,20000,3630,3692,6774,3
90653,1,4,105663,3650,3651,5612,1
90653,2,1,2800,3641,3686,32974,1
90653,3,1,28691,3640,3689,30171,2
90653,4,2,25000,3631,3690,121814,2
90653,5,1,20000,3630,3691,64900,3
90656,1,5,205663,3650,3651,5612,1
90657,1,5,205663,3650,3686,30586,1
90657,2,1,2800,3641,3689,30171,2
90657,3,1,28691,3640,3690,121814,2
90657,4,2,25000,3631,3691,64900,3
90657,5,1,20000,3630,3692,6774,3
90658,1,5,205663,3650,3685,30450,1
90658,2,1,2800,3641,3686,30586,1
90658,3,1,28691,3640,3689,30171,2
90658,4,2,25000,3631,3690,121814,2
90658,5,1,20000,3630,3691,34450,2
90659,1,5,205663,3650,3685,150914,2
90659,4,2,25000,3631,3690,1350,1
90705,3,1,28691,3640,3689,33171,3
90709,1,1,10000,3651,3685,150914,2
90709,2,5,205663,3650,3686,30586,1
90709,3,1,2800,3641,3689,33171,3
90709,4,1,28691,3640,3690,1350,1
90709,5,2,25000,3631,3691,34450,2
90710,1,1,9884,3651,3685,150914,2
90710,1,1,9884,3651,3684,2000,1
90710,2,5,205663,3650,3685,150914,2
90710,3,1,2800,3641,3686,30586,1
90710,4,1,28691,3640,3689,33171,3
90710,5,2,25000,3631,3690,1350,1
90713,3,1,2800,3641,3686,33586,2
