time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
90938,2,1,6701,1898,1908,5000,1
90938,3,2,36774,1897,1909,10000,1
90938,4,3,9499,1892,1910,459570,5
90938,5,1,188935,1891,1915,31280,2
90942,1,2,74692,1899,1900,216731,7
90943,1,2,34682,1899,1900,216731,7
90944,4,3,9499,1892,1910,469570,6
90946,2,2,194939,1898,1908,5000,1
90946,5,2,85000,1890,1915,31280,2
90949,1,2,14682,1899,1900,216731,7
90950,1,2,14682,1899,1900,116731,7
90959,5,1,3000,1891,1915,31280,2
91000,1,2,194939,1898,1899,5318,1
91000,2,2,36774,1897,1900,116731,7
91000,3,3,9499,1892,1908,5000,1
91000,4,1,3000,1891,1909,10000,1
91000,5,2,85000,1890,1910,469570,6
91002,1,2,194939,1898,1900,111585,7
91002,2,2,36774,1897,1908,5000,1
91002,3,3,9499,1892,1909,10000,1
91002,4,1,3000,1891,1910,469570,6
91002,5,2,85000,1890,1915,31280,2
91002,1,1,4000,1899,1900,111585,7
91002,2,2,194939,1898,1908,5000,1
91002,3,2,36774,1897,1909,10000,1
91002,4,3,9499,1892,1910,469570,6
91002,5,1,3000,1891,1915,31280,2
91005,4,3,9499,1892,1910,472570,7
91007,4,3,9539,1892,1910,472570,7
91007,2,3,247311,1898,1908,5000,1
91019,1,1,1000,1899,1900,111585,7
91021,1,1,1000,1899,1900,108585,7
91021,1,2,5312,1899,1900,108585,7
91022,3,3,94094,1897,1909,10000,1
91024,4,2,5590,1892,1910,472570,7
91025,1,3,28509,1899,1900,108585,7
91026,1,4,103509,1899,1900,108585,7
91027,4,3,205590,1892,1910,472570,7
91031,1,2,94594,1899,1900,108585,7
91032,1,2,94594,1899,1900,9181,1
91033,1,3,97374,1899,1900,9181,1
91033,4,2,202800,1892,1910,472570,7
91036,1,3,97374,1899,1900,9970,2
91037,1,4,103931,1899,1900,9970,2
91043,1,5,107866,1899,1900,9970,2
91047,1,1,250030,1900,1908,5000,1
91047,2,5,107866,1899,1909,10000,1
91047,3,3,247311,1898,1910,472570,7
91047,4,3,94094,1897,1915,31280,2
91047,5,2,202800,1892,1919,5000,1
91050,1,2,256030,1900,1908,5000,1
91051,1,3,259030,1900,1908,5000,1
91056,1,4,261810,1900,1908,5000,1
91056,2,4,105086,1899,1909,10000,1
91103,1,4,261810,1900,1909,10000,1
91103,2,4,105086,1899,1910,472570,7
91103,3,3,247311,1898,1915,31280,2
91103,4,3,94094,1897,1919,5000,1
91103,5,2,202800,1892,1920,393857,6
91106,1,4,261810,1900,1910,472570,7
91106,2,4,105086,1899,1915,31280,2
91106,3,3,247311,1898,1919,5000,1
91106,4,3,94094,1897,1920,393857,6
91106,5,2,202800,1892,1925,5298,1
91106,1,1,52500,1905,1910,472570,7
91106,2,4,261810,1900,1915,31280,2
91106,3,4,105086,1899,1919,5000,1
91106,4,3,247311,1898,1920,393857,6
91106,5,3,94094,1897,1925,5298,1
91116,1,1,52500,1905,1910,477570,8
91117,2,3,258810,1900,1915,31280,2
91118,2,1,75000,1901,1915,31280,2
91118,3,3,258810,1900,1919,5000,1
91118,4,3,30086,1899,1920,393857,6
91118,5,3,247311,1898,1925,5298,1
91120,1,1,50000,1908,1910,477570,8
91120,2,1,52500,1905,1915,31280,2
91120,3,1,75000,1901,1919,5000,1
91120,4,3,258810,1900,1920,393857,6
91120,5,3,30086,1899,1925,5298,1
91120,4,3,258810,1900,1920,327619,5
91121,1,1,50000,1908,1910,227540,8
91121,4,2,8780,1900,1920,327619,5
91122,5,2,26151,1899,1925,5298,1
91122,1,2,75000,1908,1910,227540,8
91124,1,2,72299,1908,1910,227540,8
91128,1,2,72299,1908,1910,201519,8
91131,1,1,75000,1909,1910,201519,8
91131,2,2,72299,1908,1915,31280,2
91131,3,1,52500,1905,1919,5000,1
91132,4,3,19870,1900,1920,327619,5
91132,1,1,75000,1909,1910,181519,8
91133,1,1,70000,1909,1910,181519,8
91136,1,1,70000,1909,1910,176519,7
91137,4,4,49870,1900,1920,327619,5
91139,3,4,49870,1900,1919,5000,1
91139,4,2,26151,1899,1920,327619,5
91139,5,2,59073,1898,1925,5298,1
