time,row,askcount,askvol,askprice,bidprice,bidvol,bidcount
91409,5,1,922,21610,22500,20535,2
91414,1,2,6381,21710,22000,393,1
91414,2,1,5000,21700,22020,286,1
91420,1,1,673,21990,22000,393,1
91420,2,2,6381,21710,22020,286,1
91420,3,1,5000,21700,22280,4972,2
91420,4,2,20300,21640,22490,1300,1
91420,5,1,1000,21620,22500,20535,2
91421,2,3,11381,21710,22020,286,1
91452,1,1,280,22000,22020,286,1
91452,2,3,11381,21710,22280,4972,2
91452,3,1,5000,21700,22490,1300,1
91452,4,2,20300,21640,22500,20535,2
91452,5,1,1000,21620,22730,463,1
91510,3,1,5000,21700,22490,1743,2
91528,1,1,114,22020,22280,4972,2
91528,2,1,280,22000,22490,1743,2
91528,3,3,11381,21710,22500,20535,2
91528,4,1,5000,21700,22730,463,1
91528,5,2,20300,21640,22840,1000,1
91530,2,2,5280,22000,22490,1743,2
91530,3,2,6381,21710,22500,20535,2
91531,1,1,114,22020,22200,850,1
91531,2,2,5280,22000,22280,4972,2
91531,3,2,6381,21710,22490,1743,2
91531,4,1,5000,21700,22500,20535,2
91531,5,2,20300,21640,22730,463,1
91544,1,2,2114,22020,22200,850,1
91544,3,2,6381,21710,22490,4743,3
91603,1,3,7114,22020,22200,850,1
91603,3,1,1381,21710,22490,4743,3
91609,1,4,7359,22020,22200,850,1
91618,1,1,245,22020,22200,850,1
91628,1,2,2054,22020,22200,850,1
91633,1,3,7054,22020,22200,850,1
91633,2,1,280,22000,22280,4972,2
91638,3,1,300,21720,22490,4743,3
91638,4,1,1381,21710,22500,20535,2
91638,5,1,5000,21700,22730,463,1
91749,1,1,280,22000,22020,22946,1
91749,2,1,300,21720,22200,850,1
91749,3,1,1381,21710,22280,4972,2
91749,4,1,5000,21700,22490,4743,3
91749,5,2,1922,21620,22500,20535,2
91820,1,1,300,21720,22000,2708,1
91820,2,1,1381,21710,22020,22946,1
91820,3,1,5000,21700,22200,850,1
91820,4,2,1922,21620,22280,4972,2
91820,5,2,534,21600,22490,4743,3
91820,1,1,300,21720,22000,3908,2
91821,1,1,300,21720,22020,11854,1
91821,2,1,1381,21710,22200,850,1
91821,3,1,5000,21700,22280,4972,2
91821,4,2,1922,21620,22490,4743,3
91821,5,2,534,21600,22500,20535,2
91823,5,2,534,21600,22500,27535,3
91831,1,1,500,21730,22020,11854,1
91831,2,1,300,21720,22200,850,1
91831,3,1,1381,21710,22280,4972,2
91831,4,1,5000,21700,22490,4743,3
91831,5,2,1922,21620,22500,27535,3
91832,1,1,11320,22020,22200,850,1
91832,2,1,500,21730,22280,4972,2
91832,3,1,300,21720,22490,4743,3
91832,4,1,1381,21710,22500,27535,3
91832,5,1,5000,21700,22730,463,1
91850,1,1,11070,22020,22200,850,1
91851,1,2,21070,22020,22200,850,1
91940,1,1,333,22030,22200,850,1
91940,2,2,21070,22020,22280,4972,2
91940,3,1,500,21730,22490,4743,3
91940,4,1,300,21720,22500,27535,3
91940,5,1,1381,21710,22730,463,1
91955,1,1,333,22030,22190,700,1
91955,2,2,21070,22020,22200,850,1
91955,3,1,500,21730,22280,4972,2
91955,4,1,300,21720,22490,4743,3
91955,5,1,1381,21710,22500,27535,3
92038,1,1,500,22040,22190,700,1
92038,2,1,333,22030,22200,850,1
92038,3,2,21070,22020,22280,4972,2
92113,4,1,300,21720,22490,3443,2
92118,1,1,143,22040,22190,700,1
92120,2,1,333,22030,22200,5588,2
92120,3,2,21070,22020,22280,234,1
92126,1,1,143,22040,22190,20700,2
92129,4,1,5010,22000,22490,3443,2
92129,5,1,300,21720,22500,27535,3
92138,1,2,2143,22040,22190,20700,2
92141,2,1,333,22030,22200,6888,3
92144,2,1,333,22030,22200,2150,2
92144,3,2,21070,22020,22280,4972,2
92200,5,2,1217,21720,22500,27535,3
92209,3,2,21070,22020,22280,234,1
92209,4,1,5010,22000,22490,8181,3
92222,3,2,21070,22020,22280,4972,2
92222,4,1,5010,22000,22490,3443,2
92323,1,1,1786,22040,22190,20700,2
92331,1,1,235,22050,22190,20700,2
92331,2,1,1786,22040,22200,2150,2
92331,3,1,333,22030,22280,4972,2
92331,4,2,21070,22020,22490,3443,2
92331,5,1,5010,22000,22500,27535,3
92350,1,1,235,22050,22190,18200,1
92411,3,1,333,22030,22280,7333,3
92421,1,2,687,22050,22190,18200,1
92441,4,2,21070,22020,22400,8000,1
92441,5,1,5010,22000,22490,3443,2
92452,5,2,10010,22000,22490,3443,2
92502,5,1,5000,22000,22490,3443,2
92507,5,2,7500,22000,22490,3443,2
92537,1,1,250,22100,22190,18200,1
92537,2,2,687,22050,22200,2150,2
92537,3,1,1786,22040,22280,7333,3
